"","V1","V2"
"240",-1.67270095531815,0.814066898402542
"241",-1.67270095531815,0.814066898402542
"242",-1.67270095531815,0.814066898402542
"243",1.33277339880563,-1.59031258489648
"244",1.33277339880563,-1.59031258489648
"245",1.33277339880563,-1.59031258489648
"246",0.250922455674744,-0.508461641765596
"247",0.250922455674744,-0.508461641765596
"248",0.250922455674744,-0.508461641765596
"249",7.09304090666845,6.33365680922811
"250",1.6789737283894,0.919589630949059
"251",-0.349077257729214,-0.702851157945832
"252",-0.349077257729214,-0.702851157945832
"253",-0.349077257729214,-0.702851157945832
"254",-0.349077257729214,-0.702851157945832
"255",1.69984022013722,1.3460663199206
"256",1.69984022013722,1.3460663199206
"257",1.69984022013722,1.3460663199206
"258",1.69984022013722,1.3460663199206
"259",1.69984022013722,1.3460663199206
"260",1.69984022013722,1.3460663199206
"261",2.63451074946551,-0.451377005710717
"262",2.63451074946551,-0.451377005710717
"263",2.11685560222594,-4.07496303638768
"264",2.11685560222594,-4.07496303638768
"265",2.11685560222594,-4.07496303638768
"266",-0.924575172682172,0.487183125974494
"267",-0.924575172682172,0.487183125974494
"268",-2.33931738915003,-0.0433452052009529
"269",-2.33931738915003,-0.0433452052009529
"270",-2.33931738915003,-0.0433452052009529
"271",-2.33931738915003,-0.0433452052009529
"272",-0.629946980901551,0.982277039748134
"273",-0.629946980901551,0.982277039748134
"274",-0.629946980901551,0.982277039748134
"275",-0.629946980901551,0.982277039748134
"276",-0.629946980901551,0.982277039748134
"277",-0.104300627295417,0.456630686141999
"278",-0.104300627295417,0.456630686141999
"279",0.709823006953555,1.27075432039097
"280",0.709823006953555,1.27075432039097
"281",1.23091225388262,0.749665073461906
"282",1.23091225388262,0.749665073461906
"283",1.0471166285387,0.933460698805825
"284",1.0471166285387,0.933460698805825
"285",1.0471166285387,0.933460698805825
"286",0.176287126418087,1.80429020092644
"287",-1.09276283656445,-0.733809725038632
"288",2.34580435479793,1.84511566848315
"289",2.34580435479793,1.84511566848315
"290",2.34580435479793,1.84511566848315
"291",0.488247397963579,-0.0124412883511995
"292",0.488247397963579,-0.0124412883511995
"293",0.488247397963579,-0.0124412883511995
"294",-0.500730797929899,-1.00141948424468
"295",7.35761160980703,-9.53817994157041
"296",7.35761160980703,-9.53817994157041
"297",6.83380375262143,-9.0143720843848
"298",5.72230520183565,-7.90287353359903
"299",5.72230520183565,-7.90287353359903
"300",5.72230520183565,-7.90287353359903
"301",5.72230520183565,-7.90287353359903
"302",5.72230520183565,-7.90287353359903
"303",5.72230520183565,-7.90287353359903
"304",5.72230520183565,-7.90287353359903
"305",5.72230520183565,-7.90287353359903
"306",6.27997964185249,11.243948906979
"307",3.22478916261891,8.18875842774539
"308",3.22478916261891,8.18875842774539
"309",3.22478916261891,8.18875842774539
"310",4.03676307708096,10.6246801711315
"311",4.03676307708096,10.6246801711315
"312",2.70398922961751,3.96081093381431
"313",0.989417600981964,2.24623930517876
"314",1.50835776720391,0.948888889623895
"315",2.09590098047824,0.361345676349565
"316",-2.96358191156565,0.12041791958557
"317",-2.96358191156565,0.12041791958557
"318",-2.96358191156565,0.12041791958557
"319",-2.96358191156565,0.12041791958557
"320",-2.96358191156565,0.12041791958557
"321",-2.96358191156565,0.12041791958557
"322",-2.96358191156565,0.12041791958557
"323",-2.96358191156565,0.12041791958557
"324",-2.96358191156565,0.12041791958557
"325",-2.96358191156565,0.12041791958557
"326",-1.63457142310022,0.12041791958557
"327",-1.63457142310022,0.12041791958557
"328",-1.63457142310022,0.12041791958557
"329",-2.12868424206777,-0.373694899381981
"330",-2.12868424206777,-0.373694899381981
"331",3.15311245899902,-0.519903804601822
"332",3.42382165277632,-0.249194610824529
"333",3.42382165277632,-0.249194610824529
"334",2.29303834634157,-2.51076122369403
"335",3.41797894519077,-3.63570182254324
"336",2.20733308140443,-6.05699355011592
"337",2.20733308140443,-6.05699355011592
"338",3.99608264429322,-4.26824398722713
"339",3.99608264429322,-4.26824398722713
"340",4.45371652026514,-5.64114561514289
"341",4.45371652026514,-5.64114561514289
"342",4.45371652026514,-5.64114561514289
"343",5.12022503361745,-9.64019669525676
"344",3.05384194235025,-6.1962248764781
"345",3.05384194235025,-6.1962248764781
"346",0.15335234663157,1.73309992273918
"347",2.30158770666601,-0.415135437295258
"348",2.30158770666601,-0.415135437295258
"349",0.378251658986826,-1.37680346113485
"350",1.2656033637062,-0.489451756415475
"351",1.2656033637062,0.975815585168493
"352",0.53151461287535,0.241726834337639
"353",0.53151461287535,0.241726834337639
"354",0.53151461287535,0.241726834337639
"355",0.53151461287535,0.241726834337639
"356",0.53151461287535,0.241726834337639
"357",0.53151461287535,0.241726834337639
"358",2.36334216133778,2.07355438280007
"359",2.36334216133778,2.07355438280007
"360",2.36334216133778,2.07355438280007
"361",2.36334216133778,2.07355438280007
"362",3.61013443841877,-0.669388626778105
"363",1.56524048641622,1.37550532522445
"364",-0.888487323212056,-1.07822248440383
"365",-0.732629294701878,1.25964794324885
"366",-1.20181772488457,0.790459513066165
"367",1.37180118805877,-1.78315939987717
"368",0.952031495824079,-0.52385032317309
"369",0.952031495824079,-0.52385032317309
"370",0.952031495824079,-0.52385032317309
"371",0.952031495824079,-0.52385032317309
"372",-0.625367081280283,1.05354825393127
"373",-0.625367081280283,1.05354825393127
"374",2.49480647341919,-2.0666253007682
"375",2.49480647341919,-2.0666253007682
"376",1.7722124294187,-2.78921934476868
"377",2.25550355201542,0.593818513408298
"378",2.25550355201542,0.593818513408298
"379",2.25550355201542,0.593818513408298
"380",0.398577381371997,-1.26310765723512
"381",-0.883417631010881,0.018887355147756
"382",-0.883417631010881,0.018887355147756
"383",-0.883417631010881,0.018887355147756
"384",0.640814197654281,-1.50534447351741
"385",0.640814197654281,-1.50534447351741
"386",0.640814197654281,-1.50534447351741
"387",1.00093078094945,0.470430294291211
"388",3.86006032902226,-4.57772031402485
"389",-3.26855933765471,-0.517114174778479
"390",-3.26855933765471,-0.517114174778479
"391",-3.26855933765471,-0.517114174778479
"392",-3.26855933765471,-0.517114174778479
"393",-3.26855933765471,-0.517114174778479
"394",-3.26855933765471,-0.517114174778479
"395",0.960988721264234,-0.517114174778479
"396",0.960988721264234,-0.517114174778479
"397",-0.0696234652645082,-1.54772636130722
"398",1.72219254164444,3.82772165941964
"399",1.72219254164444,3.82772165941964
"400",1.72219254164444,3.82772165941964
"401",1.72219254164444,-0.848543606120917
"402",1.72219254164444,-0.848543606120917
"403",1.72219254164444,-0.848543606120917
"404",1.72219254164444,-0.848543606120917
"405",0.435649773054292,-1.563289588671
"406",0.435649773054292,-1.563289588671
"407",0.435649773054292,-1.563289588671
"408",-1.6286155246715,0.500975709054795
"409",-1.6286155246715,0.500975709054795
"410",2.58130983164953,-2.7734106791949
"411",-0.486405369709312,0.294304522163943
"412",-0.486405369709312,0.294304522163943
"413",-0.486405369709312,0.294304522163943
"414",-3.60971173911828,0.129919976405577
"415",-3.60971173911828,0.129919976405577
"416",-3.60971173911828,0.129919976405577
"417",-4.48976975146458,-0.222103228532946
"418",-4.48976975146458,-0.222103228532946
"419",-4.48976975146458,-0.222103228532946
"420",2.58029131771254,-2.86272844714127
"421",2.58029131771254,-2.86272844714127
"422",2.58029131771254,-2.86272844714127
"423",2.58029131771254,-2.86272844714127
"424",2.58029131771254,-2.86272844714127
"425",2.58029131771254,-2.86272844714127
"426",2.58029131771254,-2.86272844714127
"427",2.58029131771254,-2.86272844714127
"428",5.04101709782335,-18.3463722019923
"429",6.46810259689404,-16.9192867029216
"430",3.21584436316802,-6.69790368263986
"431",3.21584436316802,-6.69790368263986
"432",3.21584436316802,-6.69790368263986
"433",3.21584436316802,-6.69790368263986
"434",3.21584436316802,-6.69790368263986
"435",1.24353953377171,-2.75329402384724
"436",1.24353953377171,-2.75329402384724
"437",1.24353953377171,-2.75329402384724
"438",2.15688930978463,-1.83994424783433
"439",2.66379884551675,-2.34685378356645
"440",2.66379884551675,-2.34685378356645
"441",2.66379884551675,-2.34685378356645
"442",3.21846415163413,-2.90151908968383
"443",-0.271736354643981,0.588681416594283
"444",-0.271736354643981,0.588681416594283
"445",2.32006174763254,1.45261411735312
"446",1.50240141498168,0.634953784702267
"447",1.50240141498168,0.634953784702267
"448",1.50240141498168,0.634953784702267
"449",1.50240141498168,0.634953784702267
"450",1.50240141498168,0.634953784702267
"451",0.338071987907397,1.79928321177655
"452",0.338071987907397,-0.880374916088069
"453",1.56635606558424,-2.10865899376491
"454",1.56635606558424,-2.10865899376491
"455",1.56635606558424,-2.10865899376491
"456",1.56635606558424,-2.10865899376491
"457",1.56635606558424,-2.10865899376491
"458",5.95502499980567,3.74289958519699
"459",3.96600708326435,5.73191750173831
"460",6.14480237437523,13.3577010206264
"461",6.14480237437523,13.3577010206264
"462",3.75483004536155,10.9677286916127
"463",3.75483004536155,10.9677286916127
"464",3.75483004536155,10.9677286916127
"465",3.75483004536155,10.9677286916127
"466",3.75483004536155,10.9677286916127
"467",1.70203696918369,4.8093494630791
"468",6.84071949338294,-0.329333061120153
"469",6.84071949338294,-0.329333061120153
"470",6.33399575324483,2.20428563957041
"471",6.33399575324483,2.20428563957041
"472",4.77596579681991,0.646255683145499
"473",-1.82092836283554,-0.296157768233852
"474",-1.82092836283554,-0.296157768233852
"475",-1.82092836283554,-0.296157768233852
"476",-3.28197131649067,-0.133819662272171
"477",-3.28197131649067,-0.133819662272171
"478",-3.28197131649067,-0.133819662272171
"479",-3.28197131649067,-0.133819662272171
"480",-3.28197131649067,-0.133819662272171
"481",-3.28197131649067,-0.133819662272171
"482",-3.28197131649067,-0.133819662272171
"483",-3.28197131649067,-0.133819662272171
"484",-3.28197131649067,-0.133819662272171
"485",-3.28197131649067,-0.133819662272171
"486",-3.28197131649067,-0.133819662272171
"487",-2.90539746614725,-0.259344279053311
"488",-2.90539746614725,-0.259344279053311
"489",-1.31546264277488,-0.259344279053311
"490",-4.98466141378224,0.0470770315875606
"491",-4.98466141378224,0.0470770315875606
"492",-4.98466141378224,0.0470770315875606
"493",-4.98466141378224,0.0470770315875606
"494",-4.98466141378224,0.0470770315875606
"495",-4.98466141378224,0.0470770315875606
"496",-4.98466141378224,0.0470770315875606
"497",-4.98466141378224,0.0470770315875606
"498",-4.98466141378224,0.0470770315875606
"499",-4.98466141378224,0.0470770315875606
"500",-4.98466141378224,0.0470770315875606
"501",-4.98466141378224,0.0470770315875606
"502",-4.98466141378224,0.0470770315875606
"503",-4.98466141378224,0.0470770315875606
"504",-4.98466141378224,0.0470770315875606
"505",-4.98466141378224,0.0470770315875606
"506",-4.98466141378224,0.0470770315875606
"507",-4.98466141378224,0.0470770315875606
"508",-4.98466141378224,0.0470770315875606
"509",-4.98466141378224,0.0470770315875606
"510",-4.98466141378224,0.0470770315875606
"511",-4.98466141378224,0.0470770315875606
"512",-4.98466141378224,0.0470770315875606
"513",-4.98466141378224,0.0470770315875606
"514",-4.98466141378224,0.0470770315875606
"515",-4.98466141378224,0.0470770315875606
"516",-4.98466141378224,0.0470770315875606
"517",-4.98466141378224,0.0470770315875606
"518",-4.98466141378224,0.0470770315875606
"519",-4.98466141378224,0.0470770315875606
"520",-0.515641025693122,0.383454910260935
"521",-0.515641025693122,0.383454910260935
"522",-0.515641025693122,0.383454910260935
"523",-0.515641025693122,0.383454910260935
"524",-1.52033072519765,-0.239707055254529
"525",-1.52033072519765,-0.239707055254529
"526",-1.52033072519765,-0.239707055254529
"527",-1.52033072519765,-0.239707055254529
"528",-1.52033072519765,-0.239707055254529
"529",-1.52033072519765,-0.239707055254529
"530",-1.52033072519765,-0.239707055254529
"531",-1.52033072519765,-0.239707055254529
"532",-1.81486392461616,-0.534240254673038
"533",-1.81486392461616,-0.534240254673038
"534",-1.81486392461616,-0.534240254673038
"535",-1.11566400320666,0.164959666736461
"536",-1.11566400320666,0.164959666736461
"537",-1.11566400320666,0.164959666736461
"538",0.15636223316888,-0.493033060033762
"539",0.651514093227131,0.00211880002448831
"540",-0.395951945457131,1.04958483870875
"541",1.40544543719898,0.449119044490046
"542",1.78313281738247,0.0714316643065576
"543",1.78313281738247,0.0714316643065576
"544",1.78313281738247,0.0714316643065576
"545",1.78313281738247,0.0714316643065576
"546",1.78313281738247,-1.26718243442115
"547",1.78313281738247,-1.26718243442115
"548",1.78313281738247,-1.26718243442115
"549",0.624803053001417,-0.108852670040094
"550",0.624803053001417,-0.108852670040094
"551",0.624803053001417,-0.108852670040094
"552",0.624803053001417,-0.108852670040094
"553",0.624803053001417,-0.108852670040094
"554",-0.137331696439418,0.653282079400741
"555",2.08823173505398,-1.57228135209265
"556",2.08823173505398,-1.57228135209265
"557",3.14156803847144,-0.518945048675196
"558",5.52721838902452,1.86670530187788
"559",0.888660746309573,-2.05822808811168
"560",0.888660746309573,-2.05822808811168
"561",0.888660746309573,-2.05822808811168
"562",2.20020947662605,-0.746679357795212
"563",2.20020947662605,-0.746679357795212
"564",2.20020947662605,-0.746679357795212
"565",-3.28204231530219,0.0364994696231077
"566",-3.28204231530219,0.0364994696231077
"567",-3.28204231530219,0.0364994696231077
"568",-3.28204231530219,0.0364994696231077
"569",-3.28204231530219,0.0364994696231077
"570",-3.28204231530219,0.0364994696231077
"571",-3.28204231530219,0.0364994696231077
"572",-3.28204231530219,0.0364994696231077
"573",-3.28204231530219,0.0364994696231077
"574",-3.28204231530219,0.0364994696231077
"575",-3.28204231530219,0.0364994696231077
"576",-3.28204231530219,0.0364994696231077
"577",-3.71372343465532,-0.107394236827936
"578",-3.71372343465532,-0.107394236827936
"579",-3.71372343465532,-0.107394236827936
"580",-3.71372343465532,-0.107394236827936
"581",-3.71372343465532,-0.107394236827936
"582",-3.71372343465532,-0.107394236827936
"583",-3.71372343465532,-0.107394236827936
"584",-3.71372343465532,-0.107394236827936
"585",-3.71372343465532,-0.107394236827936
"586",-3.71372343465532,-0.107394236827936
"587",-3.71372343465532,-0.107394236827936
"588",-3.71372343465532,-0.107394236827936
"589",-3.71372343465532,-0.107394236827936
"590",-0.807586931212201,0.563252648582015
"591",-0.807586931212201,0.563252648582015
"592",-0.807586931212201,0.563252648582015
"593",-0.807586931212201,0.563252648582015
"594",-0.807586931212201,0.563252648582015
"595",-0.807586931212201,0.563252648582015
"596",-0.807586931212201,0.563252648582015
"597",-1.72840035661426,-0.357560776820042
"598",-1.72840035661426,-0.357560776820042
"599",-1.72840035661426,-0.357560776820042
"600",-1.72840035661426,-0.357560776820042
"601",-1.72840035661426,-0.357560776820042
"602",-1.72840035661426,-0.357560776820042
"603",-1.72840035661426,-0.357560776820042
"604",-1.72840035661426,-0.357560776820042
"605",-2.32395100920763,0.237989875773332
"606",-4.08748764126864,-0.114717450638869
"607",2.49971129138652,2.59765858045443
"608",2.49971129138652,2.59765858045443
"609",0.0127174888011781,0.11066477786909
"610",-0.828013656081561,0.951395922751829
"611",1.36008922627389,-1.23670695960362
"612",1.36008922627389,-1.23670695960362
"613",-3.87377311790169,0.042681613417074
"614",-3.87377311790169,0.042681613417074
"615",-3.87377311790169,0.042681613417074
"616",-3.87377311790169,0.042681613417074
"617",-3.87377311790169,0.042681613417074
"618",-3.87377311790169,0.042681613417074
"619",-3.87377311790169,0.042681613417074
"620",-3.87377311790169,0.042681613417074
"621",-3.87377311790169,0.042681613417074
"622",-3.87377311790169,0.042681613417074
"623",-3.87377311790169,0.042681613417074
"624",-3.87377311790169,0.042681613417074
"625",-3.87377311790169,0.042681613417074
"626",-3.87377311790169,0.042681613417074
"627",-3.87377311790169,0.042681613417074
"628",-3.87377311790169,0.042681613417074
"629",-3.87377311790169,0.042681613417074
"630",-3.87377311790169,0.042681613417074
"631",-3.87377311790169,0.042681613417074
"632",-3.87377311790169,0.042681613417074
"633",-2.40556687566984,-0.0907916813312752
"634",-2.40556687566984,-0.0907916813312752
"635",-2.40556687566984,-0.0907916813312752
"636",-2.40556687566984,-0.0907916813312752
"637",-2.40556687566984,-0.0907916813312752
"638",-2.40556687566984,-0.0907916813312752
"639",-2.40556687566984,-0.0907916813312752
"640",-2.40556687566984,-0.0907916813312752
"641",-2.40556687566984,-0.0907916813312752
"642",0.0210487518126889,-0.576114806827782
"643",0.0210487518126889,-0.576114806827782
"644",-1.03098827208449,0.475922217069401
"645",-1.03098827208449,0.475922217069401
"646",0.432463634954194,-1.35339266672896
"647",0.432463634954194,-1.35339266672896
"648",0.432463634954194,-1.35339266672896
"649",0.0984218495054048,-1.68743445217775
"650",0.0984218495054048,-1.68743445217775
"651",-0.918955590846588,-0.670057011825756
"652",-0.918955590846588,-0.670057011825756
"653",-0.19814586387073,-0.670057011825756
"654",-0.19814586387073,-0.670057011825756
"655",-0.19814586387073,-0.670057011825756
"656",-0.19814586387073,-0.670057011825756
"657",-0.19814586387073,-0.670057011825756
"658",-0.540908618169476,-0.32729425752701
"659",-0.540908618169476,-0.32729425752701
"660",-0.540908618169476,-0.32729425752701
"661",-0.540908618169476,-0.32729425752701
"662",1.4063888673758,-0.477086371799723
"663",1.4063888673758,-0.477086371799723
"664",1.4063888673758,2.21222740964799
"665",1.4063888673758,2.21222740964799
"666",1.77052609409149,-1.50197230285199
"667",0.996790990428428,-0.728237199188934
"668",-0.300667056129511,0.569220847369005
"669",0.186003240509693,1.05589114400821
"670",2.91162367792315,-1.66972929340525
"671",0.951747315452967,0.290147069064936
"672",0.951747315452967,0.290147069064936
"673",0.951747315452967,0.290147069064936
"674",0.951747315452967,0.290147069064936
"675",1.15660699641478,0.822782239565661
"676",1.15660699641478,0.822782239565661
"677",0.629012521408991,0.295187764559868
"678",0.290207108645538,-0.890631180112216
"679",-0.987843689194012,0.387419617727335
"680",-0.987843689194012,0.387419617727335
"681",-0.987843689194012,0.387419617727335
"682",-0.987843689194012,0.387419617727335
"683",-0.987843689194012,0.387419617727335
"684",-0.987843689194012,0.387419617727335
"685",-1.13856473393931,0.236698572982039
"686",-1.13856473393931,0.236698572982039
"687",-2.48984157588525,0.236698572982039
"688",-2.48984157588525,0.236698572982039
"689",-2.07068269249244,-0.182460310410772
"690",-2.07068269249244,-0.182460310410772
"691",-2.07068269249244,-0.182460310410772
"692",-2.07068269249244,-0.182460310410772
"693",-0.771377881208498,-0.0380931091569999
"694",-2.85602078277481,0.378835471156262
"695",-0.524950240291651,-0.39818804300479
"696",-0.524950240291651,-0.39818804300479
"697",-0.524950240291651,-0.39818804300479
"698",4.30785336105618,-2.0091225767874
"699",2.90566530552527,-3.41131063231832
