V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
-5.867246958884353,0.032317671744877194,-0.014596358386309039,0.015733549233958873,-0.023710626492391383,0.031440270617561085,0.10966220920124845,0.030522377589218073,0.035674303001581864,-0.03047541491625582
-5.867246958884353,0.032317671744877194,-0.014596358386309039,0.015733549233958873,-0.023710626492391383,0.031440270617561085,0.10966220920124845,0.030522377589218073,0.035674303001581864,-0.03047541491625582
-5.867246958884353,0.032317671744877194,-0.014596358386309039,0.015733549233958873,-0.023710626492391383,0.031440270617561085,0.10966220920124845,0.030522377589218073,0.035674303001581864,-0.03047541491625582
-5.995742248062783,-0.09617761743355643,-0.014596358386309037,-0.009965508601727853,0.027687489178982068,-0.04565690288949909,-0.018833079977185162,-0.020875738082155378,-0.04142287050547831,0.07232081642649107
-5.995742248062783,-0.09617761743355643,-0.014596358386309037,-0.009965508601727853,0.027687489178982068,-0.04565690288949909,-0.018833079977185162,-0.020875738082155378,-0.04142287050547831,0.07232081642649107
-5.995742248062783,-0.09617761743355643,-0.014596358386309037,-0.009965508601727853,0.027687489178982068,-0.04565690288949909,-0.018833079977185162,-0.020875738082155378,-0.04142287050547831,0.07232081642649107
-5.995742248062783,-0.09617761743355643,-0.014596358386309037,-0.009965508601727853,0.027687489178982068,-0.04565690288949909,-0.018833079977185162,-0.020875738082155378,-0.04142287050547831,0.07232081642649107
-5.94427972093224,-0.04471509030301348,-0.06605888551685199,-0.06142803573227081,0.07915001630952503,0.005805624241043868,0.0326294471533578,0.030586789048387582,-0.09288539763602127,0.07232081642649107
-5.94427972093224,-0.04471509030301348,-0.06605888551685199,-0.06142803573227081,0.07915001630952503,0.005805624241043868,0.0326294471533578,0.030586789048387582,-0.09288539763602127,0.07232081642649107
-5.88446263177774,0.07491908800598693,0.053575292792148406,0.05820614257672958,0.07915001630952503,-0.03407243519528961,0.012690417435191064,0.010647759330220856,-0.07294636791785453,-0.04731336188250932
-5.8146876142668305,0.005144070495078253,0.12335031030305711,-0.011568874934179086,0.009374998798616361,0.015766863026788015,-0.057084600075717605,-0.01925581960302572,-0.003171350406945852,0.02246165562839935
-5.8146876142668305,0.005144070495078253,0.12335031030305711,-0.011568874934179086,0.009374998798616361,0.015766863026788015,-0.057084600075717605,-0.01925581960302572,-0.003171350406945852,0.02246165562839935
-5.8146876142668305,0.005144070495078253,0.12335031030305711,-0.011568874934179086,0.009374998798616361,0.015766863026788015,-0.057084600075717605,-0.01925581960302572,-0.003171350406945852,0.02246165562839935
-5.8146876142668305,0.005144070495078253,0.12335031030305711,-0.011568874934179086,0.009374998798616361,0.015766863026788015,-0.057084600075717605,-0.01925581960302572,-0.003171350406945852,0.02246165562839935
-5.8146876142668305,0.005144070495078253,0.12335031030305711,-0.011568874934179086,0.009374998798616361,0.015766863026788015,-0.057084600075717605,-0.01925581960302572,-0.003171350406945852,0.02246165562839935
-5.641676087395837,-0.08136169294041984,-0.04966121656793908,0.07493688850131901,-0.033877882919132685,0.015766863026788015,0.029421163359780483,-0.01925581960302572,0.04008153131080319,-0.10729698952484779
-5.641676087395837,-0.08136169294041984,-0.04966121656793908,0.07493688850131901,-0.033877882919132685,0.015766863026788015,0.029421163359780483,-0.01925581960302572,0.04008153131080319,-0.10729698952484779
-5.517253880504718,0.043060513950699805,-0.04966121656793908,0.012725785055759182,-0.033877882919132685,-0.04644424041877181,0.029421163359780483,0.042955283842534095,-0.08434067558031645,0.017125217366271865
-5.540747056934712,0.06655369038069359,-0.02616804013794529,0.036218961485752973,-0.010384706489138897,-0.06993741684876559,0.005927986929786695,0.06644846027252788,-0.06084749915032266,0.04061839379626565
-5.447402145285111,0.15989860203029332,-0.11951295178754505,-0.057125950163846785,0.051845234610594274,-0.007707475749032413,0.06815792802951987,-0.026896451377071882,0.032497412499277095,0.10284833489599883
-5.447402145285111,0.15989860203029332,-0.11951295178754505,-0.057125950163846785,0.051845234610594274,-0.007707475749032413,0.06815792802951987,-0.026896451377071882,0.032497412499277095,0.10284833489599883
-5.486359057541828,0.12094168977357693,-0.15846986404426144,-0.018169037907130363,0.012888322353877853,0.031249436507684004,0.10711484028623629,0.012060460879644535,0.07145432475599352,0.06389142263928241
-5.486359057541828,0.12094168977357693,-0.15846986404426144,-0.018169037907130363,0.012888322353877853,0.031249436507684004,0.10711484028623629,0.012060460879644535,0.07145432475599352,0.06389142263928241
-5.427825051390725,0.06240768362247334,-0.09993585789315786,-0.07670304405823394,-0.045645683797225736,-0.027284569643419583,0.0485808341351327,0.07059446703074812,0.01292031860488993,0.0053574164881788205
-5.512642727610308,0.06240768362247334,-0.01511818167357339,0.00811463216135052,-0.08805452190701797,0.015124268466372649,0.0485808341351327,0.02818562892095589,-0.029488519504902295,0.09017509270776328
-5.512642727610308,0.06240768362247334,-0.01511818167357339,0.00811463216135052,-0.08805452190701797,0.015124268466372649,0.0485808341351327,0.02818562892095589,-0.029488519504902295,0.09017509270776328
-5.424129078284045,0.091912233397894,-0.10363183099983538,-0.021389917614070143,4.591274192440181e-4,0.10363791779263463,-0.03993281519112929,-0.001318920854464778,0.0590251298213597,0.0016614433815012875
-5.397462501263722,0.06524565637757092,-0.07696525397951229,-0.04805649463439324,-0.026207449601079073,0.07697134077231155,-0.06659939221145238,0.025347656165858313,0.03235855280103661,-0.025005133638821803
-5.494876597534895,-0.032168439893601165,-0.05261172991171927,0.049357601636778846,0.02249959853450697,-0.02044275549886053,-0.06659939221145238,-0.07206644010531377,0.056712076868829626,0.07240896263235028
-5.5072229235309536,-0.04451476588965972,-0.04026540391566072,0.03701127564072029,0.01015327253844842,-0.00809642950280198,-0.05425306621539383,-0.05972011410925522,0.06905840286488818,0.06006263663629173
-5.613027105612053,-0.012856821644917426,-0.1444033784049454,-0.0038108103590790655,0.00515464976296278,0.0977077525783108,0.05155111586571856,0.04608406797185717,-0.036745779216224315,-0.04574154544482066
-5.3054992835128925,0.08965245238813666,0.16312444369421686,-0.10632008439213314,-0.09735462427009131,-0.10731079548779737,-0.1534674322003896,-0.05642520606119692,-0.03674577921622431,0.05676772858823343
-5.3054992835128925,0.08965245238813666,0.16312444369421686,-0.10632008439213314,-0.09735462427009131,-0.10731079548779737,-0.1534674322003896,-0.05642520606119692,-0.03674577921622431,0.05676772858823343
-5.462216283593157,-0.06706454769212936,0.06909424364605724,0.05039691568813287,0.0593623758101747,-0.013280595439637763,0.0032495678798764097,-0.02508180604514372,-0.005402379200171108,0.02542432857218023
-5.567082519470026,0.03780168818473893,-0.0058102105517058265,-0.024507538509630188,-0.04550386006669359,0.0017002953999148522,-0.1016166679969919,0.07978442983172458,-0.08030683339793418,0.010443437732627623
-5.793864231495315,0.053461806406423534,-0.05163055645959783,0.003912676040834446,0.03975678358470035,-0.061520181865404484,0.1251650440281445,-0.09363687936396793,0.050194151782770875,-0.012176733032027886
-5.71178222546725,0.053461806406423534,0.030451449568466536,0.003912676040834444,0.03975678358470035,0.020561824162659885,0.04308303800008012,-0.011554873335903562,-0.031887854245293494,-0.01217673303202789
-5.671366981168676,0.013046562107849477,-0.009963794730107521,0.003912676040834444,0.0801720278832744,-0.019853420135914172,0.002667793701506063,-0.05197011763447762,-0.07230309854386754,-0.01217673303202789
-5.799689853356883,-0.08319559203330695,-0.009963794730107518,0.003912676040834444,-0.04815084430493417,0.07638873400524225,-0.06149364239259822,-0.019889399587425475,0.023939055597288886,-0.012176733032027893
-5.738882514589424,-0.022388253265847716,-0.030232907652593927,-0.01635643688165197,-0.06841995722742059,0.015581395237783013,-6.863036251389815e-4,3.7971333506094107e-4,0.08474639436474812,0.04863060573543135
-5.738882514589424,-0.022388253265847716,-0.030232907652593927,-0.01635643688165197,-0.06841995722742059,0.015581395237783013,-6.863036251389815e-4,3.7971333506094107e-4,0.08474639436474812,0.04863060573543135
-5.738882514589424,-0.022388253265847716,-0.030232907652593927,-0.01635643688165197,-0.06841995722742059,0.015581395237783013,-6.863036251389815e-4,3.7971333506094107e-4,0.08474639436474812,0.04863060573543135
-5.738882514589424,-0.022388253265847716,-0.030232907652593927,-0.01635643688165197,-0.06841995722742059,0.015581395237783013,-6.863036251389815e-4,3.7971333506094107e-4,0.08474639436474812,0.04863060573543135
-5.738882514589424,-0.022388253265847716,-0.030232907652593927,-0.01635643688165197,-0.06841995722742059,0.015581395237783013,-6.863036251389815e-4,3.7971333506094107e-4,0.08474639436474812,0.04863060573543135
-5.738882514589424,-0.022388253265847716,-0.030232907652593927,-0.01635643688165197,-0.06841995722742059,0.015581395237783013,-6.863036251389815e-4,3.7971333506094107e-4,0.08474639436474812,0.04863060573543135
-5.537448397685058,0.002791011347198464,-0.005053643039547747,-0.01635643688165197,0.0574763658378103,-0.009597869375263168,-6.863036251389711e-4,-0.07515808050407759,-0.09150845792657512,-0.1276242465558919
-5.3481814772365865,-0.018238646480409237,-0.026083300867155434,0.004673220945955729,-0.08973123895544358,0.011431788452344521,-0.02171596145274666,0.11410883994439167,0.09775846252189413,0.06164267389257733
-5.3481814772365865,-0.018238646480409237,-0.026083300867155434,0.004673220945955729,-0.08973123895544358,0.011431788452344521,-0.02171596145274666,0.11410883994439167,0.09775846252189413,0.06164267389257733
-5.3481814772365865,-0.018238646480409237,-0.026083300867155434,0.004673220945955729,-0.08973123895544358,0.011431788452344521,-0.02171596145274666,0.11410883994439167,0.09775846252189413,0.06164267389257733
-5.110090126854805,0.023777474175198453,-0.06809942152276313,0.046689341601563426,0.12034936432259488,-0.002573585099524706,0.02030015920286103,-0.12398251043738527,-0.11232214075614434,-0.06440568807424575
-5.110090126854805,0.023777474175198453,-0.06809942152276313,0.046689341601563426,0.12034936432259488,-0.002573585099524706,0.02030015920286103,-0.12398251043738527,-0.11232214075614434,-0.06440568807424575
-5.110090126854805,0.023777474175198453,-0.06809942152276313,0.046689341601563426,0.12034936432259488,-0.002573585099524706,0.02030015920286103,-0.12398251043738527,-0.11232214075614434,-0.06440568807424575
-5.110090126854805,0.023777474175198453,-0.06809942152276313,0.046689341601563426,0.12034936432259488,-0.002573585099524706,0.02030015920286103,-0.12398251043738527,-0.11232214075614434,-0.06440568807424575
-5.110090126854805,0.023777474175198453,-0.06809942152276313,0.046689341601563426,0.12034936432259488,-0.002573585099524706,0.02030015920286103,-0.12398251043738527,-0.11232214075614434,-0.06440568807424575
-5.110090126854805,0.023777474175198453,-0.06809942152276313,0.046689341601563426,0.12034936432259488,-0.002573585099524706,0.02030015920286103,-0.12398251043738527,-0.11232214075614434,-0.06440568807424575
-5.110090126854805,0.023777474175198453,-0.06809942152276313,0.046689341601563426,0.12034936432259488,-0.002573585099524706,0.02030015920286103,-0.12398251043738527,-0.11232214075614434,-0.06440568807424575
-5.095527142170035,0.009214489490428825,-0.08266240620753276,0.06125232628633305,0.10578637963782525,0.011989399585244922,0.005737174518091404,-0.1385454951221549,-0.09775915607137471,-0.04984270338947612
-5.095527142170035,0.009214489490428825,-0.08266240620753276,0.06125232628633305,0.10578637963782525,0.011989399585244922,0.005737174518091404,-0.1385454951221549,-0.09775915607137471,-0.04984270338947612
-5.108933515584436,-0.004191883923971346,-0.0692560327931326,0.07465869970073322,0.09238000622342508,0.025395772999645093,0.019143547932491574,-0.15195186853655507,-0.08435278265697455,-0.06324907680387629
-5.078337864550191,-0.034787534958217146,-0.0998516838273784,0.10525435073497902,0.06178435518917928,0.055991424033890895,0.049739198966737376,-0.12135621750230928,-0.05375713162272874,-0.032653425769630484
-5.078337864550191,-0.034787534958217146,-0.0998516838273784,0.10525435073497902,0.06178435518917928,0.055991424033890895,0.049739198966737376,-0.12135621750230928,-0.05375713162272874,-0.032653425769630484
-5.078337864550191,-0.034787534958217146,-0.0998516838273784,0.10525435073497902,0.06178435518917928,0.055991424033890895,0.049739198966737376,-0.12135621750230928,-0.05375713162272874,-0.032653425769630484
-4.805152470348251,0.23839785924372478,0.10048427192071235,-0.16793104346696291,-0.10212688133198589,-0.0350703740334231,-0.041322599100576604,0.15182917669963267,0.07372938567151086,0.058408372297683524
-4.724892604725994,0.3806767119377248,-0.04544275648339091,0.021774093458371217,0.0875782555933484,0.15098658718180852,-0.05956347765108948,-0.03787596022570153,0.1977673598149984,-0.06198142613570156
-4.724892604725994,0.3806767119377248,-0.04544275648339091,0.021774093458371217,0.0875782555933484,0.15098658718180852,-0.05956347765108948,-0.03787596022570153,0.1977673598149984,-0.06198142613570156
-4.724892604725994,0.3806767119377248,-0.04544275648339091,0.021774093458371217,0.0875782555933484,0.15098658718180852,-0.05956347765108948,-0.03787596022570153,0.1977673598149984,-0.06198142613570156
-5.058482639353313,0.04708667731039136,0.06316795246504334,0.0838373557146194,-0.2460117790339853,-0.12829809297130831,0.002499784605158672,0.039703117594608664,-0.13582267481233545,-0.06198142613570156
-5.058482639353313,0.04708667731039136,0.06316795246504334,0.0838373557146194,-0.2460117790339853,-0.12829809297130831,0.002499784605158672,0.039703117594608664,-0.13582267481233545,-0.06198142613570156
-5.058482639353313,0.04708667731039136,0.06316795246504334,0.0838373557146194,-0.2460117790339853,-0.12829809297130831,0.002499784605158672,0.039703117594608664,-0.13582267481233545,-0.06198142613570156
-5.142134164277598,-0.012664411921239654,0.13486925954300064,1.8583079033595434e-4,-0.16236025410970178,-0.04464656804702482,0.08615130952944211,0.12335464251889214,-0.08802180342703059,-0.07393164398202776
-5.027125250821684,0.025671892564065192,0.019860346087086103,0.0385221352756408,-0.04735134065378726,0.07036234540888972,0.047815005044137264,0.008345729062977605,0.026987110028883952,0.041077269473886784
-5.027125250821684,0.025671892564065192,0.019860346087086103,0.0385221352756408,-0.04735134065378726,0.07036234540888972,0.047815005044137264,0.008345729062977605,0.026987110028883952,0.041077269473886784
-5.055416784814356,-0.0026196414286048676,-0.008431187905583955,0.010230601282970738,-0.019059806661117194,0.04207081141621966,0.07610653903680732,0.03663726305564766,-0.0013044239637861072,0.01278573548121672
-5.116606519094811,-0.06380937570905607,-0.05602320345704599,-0.023763695539502153,-0.08024954094156839,0.10326054569667086,0.014916804756356122,0.02983840369115308,-0.062494158244237305,0.07397546976166793
-5.116606519094811,-0.06380937570905607,-0.05602320345704599,-0.023763695539502153,-0.08024954094156839,0.10326054569667086,0.014916804756356122,0.02983840369115308,-0.062494158244237305,0.07397546976166793
-5.310750173793048,0.1303342789891824,-0.05602320345704598,0.17037995915873633,0.11389411375667008,0.006188718347551636,0.014916804756356122,-0.06723342365796615,0.03457766910488193,-0.023096357587451308
-5.62518114005532,-0.049340558874974516,-0.011104493991006752,-0.09913229763749898,-0.11069943357352607,0.006188718347551631,0.04486261106704893,0.022603995274112283,-0.01034104036115729,-0.038069260742797706
-5.62518114005532,-0.049340558874974516,-0.011104493991006752,-0.09913229763749898,-0.11069943357352607,0.006188718347551631,0.04486261106704893,0.022603995274112283,-0.01034104036115729,-0.038069260742797706
-5.561116057110791,0.014724524069555062,0.05296058895352283,-0.15038436399312266,-0.07226038380680835,-0.019437314830260198,0.10892769401157848,-0.028648071081511375,0.053724042583372295,0.02599582220173187
-5.8626803552241,-0.03553619228266282,0.05296058895352283,0.15117993412018466,0.07852176524984529,-0.0194373148302602,-0.041854455045075165,-0.07890878743372925,0.053724042583372295,-0.024264894150486018
-5.915423767226833,-0.08827960428539608,0.1057040009562561,0.09843652211745141,0.06094062791560087,-0.07218072683299345,0.010888956957658086,-0.026165375430995997,9.8063058063904e-4,0.028478517852247233
-6.021197128847048,-0.01505189239447978,-6.936066395633878e-5,-0.007336839502761025,-0.04483273370461156,0.03359263478721898,0.01902536938998212,-0.001756138134023897,-0.007155781851684993,-0.028476369174021
-6.021197128847048,-0.01505189239447978,-6.936066395633878e-5,-0.007336839502761025,-0.04483273370461156,0.03359263478721898,0.01902536938998212,-0.001756138134023897,-0.007155781851684993,-0.028476369174021
-6.021197128847048,-0.01505189239447978,-6.936066395633878e-5,-0.007336839502761025,-0.04483273370461156,0.03359263478721898,0.01902536938998212,-0.001756138134023897,-0.007155781851684993,-0.028476369174021
-6.036296206434786,4.7185193258440436e-5,-0.015168438251694559,-0.022435917090499247,-0.059931811292349785,0.0486917123749572,0.003926291802243899,0.013342939453714323,-0.022254859439423215,-0.04357544676175922
-6.036296206434786,4.7185193258440436e-5,-0.015168438251694559,-0.022435917090499247,-0.059931811292349785,0.0486917123749572,0.003926291802243899,0.013342939453714323,-0.022254859439423215,-0.04357544676175922
-5.991225344387461,-0.03682897466364323,-0.01107108715648326,0.022634944956825026,-0.03125035362587071,0.0527890634701685,-0.04114457024508037,-0.03172792259360995,-0.06732572148674748,-0.03947809566654793
-6.102528678512056,0.029953025811113445,-0.033331753981402146,3.742781319061375e-4,-0.008989686800951822,-0.013992937004588177,0.025637430229676312,0.03505407788114673,-5.437210119908012e-4,0.07182523845804653
-6.102528678512056,0.029953025811113445,-0.033331753981402146,3.742781319061375e-4,-0.008989686800951822,-0.013992937004588177,0.025637430229676312,0.03505407788114673,-5.437210119908012e-4,0.07182523845804653
-6.102528678512056,0.029953025811113445,-0.033331753981402146,3.742781319061375e-4,-0.008989686800951822,-0.013992937004588177,0.025637430229676312,0.03505407788114673,-5.437210119908012e-4,0.07182523845804653
-6.093376239491421,0.039105464831748336,-0.04248419300203704,-0.008778160888728749,1.6275221968306466e-4,-0.02314537602522306,0.01648499120904143,0.025901638860511843,-0.009696160032625687,0.06267279943741164
-6.093376239491421,0.039105464831748336,-0.04248419300203704,-0.008778160888728749,1.6275221968306466e-4,-0.02314537602522306,0.01648499120904143,0.025901638860511843,-0.009696160032625687,0.06267279943741164
-6.093376239491421,0.039105464831748336,-0.04248419300203704,-0.008778160888728749,1.6275221968306466e-4,-0.02314537602522306,0.01648499120904143,0.025901638860511843,-0.009696160032625687,0.06267279943741164
-6.166506122534937,-0.03402441821176872,-0.018107565320864688,-0.0331547885699011,-0.024213875461489287,-0.09627525906874011,-0.007891636472130925,0.001525011179339491,0.014680467648546663,-0.010457083606105422
-6.087013904579762,0.04546779974340824,0.061384652634312274,0.04633742938527586,-0.10370609341666626,-0.01678304111356315,-0.023790080063166318,-0.014373432411695902,-0.0648117503066303,0.06903513434907155
-6.0298037005108585,0.04546779974340824,0.023244516588377753,-0.010872774683625953,-0.06556595737073173,-0.07399324518246495,0.014350055982768218,-0.07158363648059769,-0.007601546237728508,0.01182493028016975
-6.0298037005108585,0.04546779974340824,0.023244516588377753,-0.010872774683625953,-0.06556595737073173,-0.07399324518246495,0.014350055982768218,-0.07158363648059769,-0.007601546237728508,0.01182493028016975
-6.0298037005108585,0.04546779974340824,0.023244516588377753,-0.010872774683625953,-0.06556595737073173,-0.07399324518246495,0.014350055982768218,-0.07158363648059769,-0.007601546237728508,0.01182493028016975
-6.086150583641996,-0.010879083387729402,0.03451389321460528,3.966019426015731e-4,-0.07683533399695926,-0.06272386855623742,0.048158185861450806,-0.015236753349460057,0.026206583640954084,0.06817181341130739
-6.086150583641996,-0.010879083387729402,0.03451389321460528,3.966019426015731e-4,-0.07683533399695926,-0.06272386855623742,0.048158185861450806,-0.015236753349460057,0.026206583640954084,0.06817181341130739
-6.1658381438143275,-0.004187761541195925,-0.04517366695774798,-0.017244155652804866,-0.07744363598300776,0.016963691616115845,0.0025355369078134344,-0.09492431352181334,-0.05348097653139918,-0.011515746761045876
-6.1658381438143275,-0.004187761541195925,-0.04517366695774798,-0.017244155652804866,-0.07744363598300776,0.016963691616115845,0.0025355369078134344,-0.09492431352181334,-0.05348097653139918,-0.011515746761045876
-6.221633939268389,-0.022722005013885774,-0.07799472310730322,-0.008942359097329228,-0.02164784052876431,-0.03883210383812739,0.03284674758710835,-0.04569272929747981,0.002314818922843759,0.0429285934399803
-6.221633939268389,-0.022722005013885774,-0.07799472310730322,-0.008942359097329228,-0.02164784052876431,-0.03883210383812739,0.03284674758710835,-0.04569272929747981,0.002314818922843759,0.0429285934399803
-6.156278569365928,0.042633364888577885,-0.012639353204839568,0.01906708514658377,-0.08700321043122797,0.02652326606433627,0.023510266172470685,0.019662640604983843,-0.025694625321069236,0.03359211202534264
