V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0.2091503327138745,1.79084966728613,0.40204049546658804,0.2091503327138745,1.79084966728613,0.2091503327138745,0.2091503327138745,0.2091503327138745,0.2091503327138745,0.2091503327138745
0.2091503327138745,1.79084966728613,0.40204049546658804,0.2091503327138745,1.79084966728613,0.2091503327138745,0.2091503327138745,0.2091503327138745,0.2091503327138745,0.2091503327138745
0.2091503327138745,0.29044819283468304,-1.098360978984859,-1.2912511417375723,0.29044819283468304,1.7095518071653215,0.2091503327138745,0.2091503327138745,1.7095518071653215,0.2091503327138745
-0.04536523041248046,-0.30342145446014523,0.17421683664691573,-0.01867332610579761,-0.9821296227970917,1.1156821598704934,-0.04536523041248046,1.4817281483456493,0.7763280757020201,1.4817281483456493
-0.04536523041248046,-0.30342145446014523,0.17421683664691573,-0.01867332610579761,-0.9821296227970917,1.1156821598704934,-0.04536523041248046,1.4817281483456493,0.7763280757020201,1.4817281483456493
-0.04536523041248046,-0.30342145446014523,0.17421683664691573,-0.01867332610579761,-0.9821296227970917,1.1156821598704934,-0.04536523041248046,1.4817281483456493,0.7763280757020201,1.4817281483456493
1.2461690162934962,0.49136885120507107,-1.6140613510998212,-0.018673326105797597,1.6009388706148617,-1.46738633354146,-2.3303873591999777,-0.20720125119293573,-1.2106476884610209,2.872611183259778
0.9198217420533898,1.4704106739253902,-0.6350195283795022,0.9603684966145214,2.5799806933351808,-2.446428156261779,-1.3513455364796587,-1.1862430739132548,-0.8843004142209145,2.5462639090196717
0.9198217420533898,1.4704106739253902,-0.6350195283795022,0.9603684966145214,2.5799806933351808,-2.446428156261779,-1.3513455364796587,-1.1862430739132548,-0.8843004142209145,2.5462639090196717
0.9198217420533898,1.4704106739253902,-0.6350195283795022,0.9603684966145214,2.5799806933351808,-2.446428156261779,-1.3513455364796587,-1.1862430739132548,-0.8843004142209145,2.5462639090196717
0.8281590017185214,1.7453988949299954,-0.36003130737489686,0.3187293142704424,2.671643433670049,-3.088067338605858,-1.9929847188237377,-0.5446038915691758,-0.24266123187683553,3.1879030913637507
0.7477306789413694,1.6649705721528436,-0.11874633904344067,-1.0485521729411427,1.3043619464584641,-1.720785851394273,-1.9125563960465857,0.8226775956424093,-1.6099427190884206,2.9466181230322945
0.0195375290814519,-0.5196088774269084,0.6094468108164767,1.1360272766386093,-0.8802175031212879,-2.4489790012541905,0.27202305353316647,-1.3619018539373426,-0.8817495692285032,0.7620386734525423
