"","V1","V2"
"82",-1.22409231138358,0.447069101824254
"83",-1.22409231138358,0.447069101824254
"84",0.236059137911029,-1.11931633417662
"85",5.12811301538608,5.45402432437435
"86",5.08002428381015,5.4532695006811
"87",4.76758436755134,4.34166575209591
"88",-0.529495517798,0.682277978862891
"89",0.595551048374299,0.12168517004636
"90",0.595551048374299,0.12168517004636
"91",-3.85937980459288,0.179157010413451
"92",-3.85937980459288,0.179157010413451
"93",-3.85937980459288,0.179157010413451
"94",-3.85937980459288,0.179157010413451
"95",-3.85937980459288,0.179157010413451
"96",-3.85937980459288,0.179157010413451
"97",-3.85937980459288,0.179157010413451
"98",-3.85937980459288,0.179157010413451
"99",-3.85937980459288,0.179157010413451
"100",-3.85937980459288,0.179157010413451
"101",-3.85937980459288,0.179157010413451
"102",-3.85937980459288,0.179157010413451
"103",-3.85937980459288,0.179157010413451
"104",-3.85937980459288,0.179157010413451
"105",-3.85937980459288,0.179157010413451
"106",-3.85937980459288,0.179157010413451
"107",-3.85937980459288,0.179157010413451
"108",-3.81723562665003,0.105655589207669
"109",-3.81723562665003,0.105655589207669
"110",-3.81723562665003,0.105655589207669
"111",-1.23170207835355,0.472783733913735
"112",-1.23170207835355,0.472783733913735
"113",-1.92618297008697,-0.215561202138667
"114",-1.92618297008697,-0.215561202138667
"115",-1.70424949824536,0.360788814827243
"116",-1.70424949824536,0.360788814827243
"117",-1.70424949824536,0.360788814827243
"118",3.17529608853637,0.603682937468554
"119",3.17529608853637,0.603682937468554
"120",2.03977187675697,-3.03795114123209
"121",3.11559714523378,-3.30597187034607
"122",3.11559714523378,-3.30597187034607
"123",3.11559714523378,-3.30597187034607
"124",2.18836284324813,-1.92405911410529
"125",1.89165301977738,-1.49358746577946
"126",1.89165301977738,-1.49358746577946
"127",1.52838088784086,-2.76808362118372
"128",1.72431392057307,-2.46623939665268
"129",2.32992467516104,-2.22642708659076
"130",2.32992467516104,-2.22642708659076
"131",2.32992467516104,-2.22642708659076
"132",2.32992467516104,-2.22642708659076
"133",2.32992467516104,-2.22642708659076
"134",2.08063569545868,-1.84325551488914
"135",1.67336669018864,-2.8632634288115
"136",1.67336669018864,-2.8632634288115
"137",0.532416817707543,1.0426832050572
"138",0.532416817707543,1.0426832050572
"139",0.40771205070113,1.23703490401373
"140",0.40771205070113,1.23703490401373
"141",0.230367216885677,-0.26177745462143
"142",0.230367216885677,-0.26177745462143
"143",-0.769589257176578,0.938965789929985
"144",-0.0279915800929931,-1.20791091205197
"145",-0.0279915800929931,-1.20791091205197
"146",-0.0279915800929931,-1.20791091205197
"147",0.03735644660717,0.792628021119913
"148",-0.574895629597763,-0.499524082715123
"149",-0.532353711056855,-0.0447137008814366
"150",-0.0468872545730094,-0.282686611515348
"151",-4.81781694793216,-0.192176550486223
"152",-4.81781694793216,-0.192176550486223
"153",-4.81781694793216,-0.192176550486223
"154",-4.81781694793216,-0.192176550486223
"155",-4.81781694793216,-0.192176550486223
"156",-4.81781694793216,-0.192176550486223
"157",-4.81781694793216,-0.192176550486223
"158",-4.81781694793216,-0.192176550486223
"159",-4.81781694793216,-0.192176550486223
"160",-4.81781694793216,-0.192176550486223
"161",-4.81781694793216,-0.192176550486223
"162",-4.81781694793216,-0.192176550486223
"163",-4.81781694793216,-0.192176550486223
"164",-4.81781694793216,-0.192176550486223
"165",-4.81781694793216,-0.192176550486223
"166",-4.81781694793216,-0.192176550486223
"167",-4.81781694793216,-0.192176550486223
"168",-4.17278215526366,0.0101981143100155
"169",-4.17278215526366,0.0101981143100155
"170",-4.17278215526366,0.0101981143100155
"171",-4.17278215526366,0.0101981143100155
"172",-4.17278215526366,0.0101981143100155
"173",-4.17278215526366,0.0101981143100155
"174",-4.17278215526366,0.0101981143100155
"175",-4.17278215526366,0.0101981143100155
"176",-4.17278215526366,0.0101981143100155
"177",-4.17278215526366,0.0101981143100155
"178",-4.17278215526366,0.0101981143100155
"179",-4.17278215526366,0.0101981143100155
"180",-4.17278215526366,0.0101981143100155
"181",-4.17278215526366,0.0101981143100155
"182",-4.17278215526366,0.0101981143100155
"183",-4.17278215526366,0.0101981143100155
"184",-4.17278215526366,0.0101981143100155
"185",-4.17278215526366,0.0101981143100155
"186",-4.17278215526366,0.0101981143100155
"187",-4.17278215526366,0.0101981143100155
"188",-4.17278215526366,0.0101981143100155
"189",-4.17278215526366,0.0101981143100155
"190",-4.17278215526366,0.0101981143100155
"191",-4.17278215526366,0.0101981143100155
"192",-4.17278215526366,0.0101981143100155
"193",2.12942125957075,1.63892436842122
"194",-0.171389658612837,1.21025364248185
"195",-0.399066368998386,-0.0573242125765088
"196",-2.78586177200622,0.231438956842994
"197",-2.78586177200622,0.231438956842994
"198",-2.83232237514192,-0.00192166425409235
"199",-2.83232237514192,-0.00192166425409235
"200",-1.78601237800465,-0.0338363082401843
"201",-1.78601237800465,-0.0338363082401843
"202",-1.78601237800465,-0.0338363082401843
"203",-1.78601237800465,-0.0338363082401843
"204",-1.78601237800465,-0.0338363082401843
"205",-1.78601237800465,-0.0338363082401843
"206",-1.78601237800465,-0.0338363082401843
"207",-1.78601237800465,-0.0338363082401843
"208",-1.78601237800465,-0.0338363082401843
"209",-1.78601237800465,-0.0338363082401843
"210",-1.75673468631043,0.301097510856718
"211",-1.75673468631043,0.301097510856718
"212",-1.75673468631043,0.301097510856718
"213",-1.75673468631043,0.301097510856718
"214",-1.75673468631043,0.301097510856718
"215",-1.75673468631043,0.301097510856718
"216",-1.81132367558088,0.4153770791124
"217",-1.81132367558088,0.4153770791124
"218",-1.81132367558088,0.4153770791124
"219",-1.81132367558088,0.4153770791124
"220",-1.81132367558088,0.4153770791124
"221",-1.81132367558088,0.4153770791124
"222",-0.101115044421388,-0.495170229877718
"223",3.2629849702358,-0.169818134536818
"224",-2.21008523274734,-0.682394829711367
"225",-2.21008523274734,-0.682394829711367
"226",-2.21008523274734,-0.682394829711367
"227",-2.21008523274734,-0.682394829711367
"228",-2.21008523274734,-0.682394829711367
"229",-0.344634065711787,-0.183757469337643
"230",-0.344634065711787,-0.183757469337643
"231",-0.344634065711787,-0.183757469337643
"232",-0.344634065711787,-0.183757469337643
"233",-0.344634065711787,-0.183757469337643
"234",-0.344634065711787,-0.183757469337643
"235",-0.344634065711787,-0.183757469337643
"236",-1.96066866186093,0.00703998070552686
"237",-1.96066866186093,0.00703998070552686
"238",-1.96066866186093,0.00703998070552686
"239",-3.47383599811395,0.255581645908751
"240",-3.47383599811395,0.255581645908751
"241",-3.47383599811395,0.255581645908751
"242",-3.47383599811395,0.255581645908751
"243",-3.47383599811395,0.255581645908751
"244",-3.47383599811395,0.255581645908751
"245",-3.47383599811395,0.255581645908751
"246",-3.47383599811395,0.255581645908751
"247",-1.77558627059515,0.45547428549336
"248",-1.87218806667922,-0.0778867021936403
"249",-1.87218806667922,-0.0778867021936403
"250",-1.87218806667922,-0.0778867021936403
"251",-1.87218806667922,-0.0778867021936403
"252",-1.87218806667922,-0.0778867021936403
"253",-1.87218806667922,-0.0778867021936403
"254",-1.87218806667922,-0.0778867021936403
"255",-1.87218806667922,-0.0778867021936403
"256",5.97873521234281,-1.20226332068541
"257",5.74227005854641,-1.0082989569535
"258",5.74227005854641,-1.0082989569535
"259",4.90215478090933,1.59537035191749
"260",4.63336998571313,1.01318602654579
"261",3.94721479331939,3.82887148393621
"262",3.94721479331939,3.82887148393621
"263",-0.55721084103406,-1.05540294357587
"264",-0.743244092184085,0.924970771680887
"265",-0.0148477176395726,1.11899741982872
"266",-0.578129560241472,0.723522596746383
"267",-0.578129560241472,0.723522596746383
"268",-0.578129560241472,0.723522596746383
"269",-0.378007300421819,-0.335505734491486
"270",-0.378007300421819,-0.335505734491486
"271",-0.0867885493644886,-1.27060325176335
"272",-0.0867885493644886,-1.27060325176335
"273",-0.0867885493644886,-1.27060325176335
"274",-0.0867885493644886,-1.27060325176335
"275",-0.421281690455541,1.07329255173659
"276",-0.608874876150646,0.377427613487446
"277",-0.608874876150646,0.377427613487446
"278",0.91217952587848,1.56059618325812
"279",1.2917145227354,0.886786723730574
"280",1.06178917623373,-0.216857222069279
"281",1.06178917623373,-0.216857222069279
"282",1.06178917623373,-0.216857222069279
"283",1.06178917623373,-0.216857222069279
"284",1.06178917623373,-0.216857222069279
"285",0.384907716345184,0.330625049876776
"286",3.53388235820896,-2.18700857381767
"287",-1.54729945275903,0.297434712809823
"288",0.760876300043062,-1.50533536680536
"289",0.284346303954565,0.139312331784119
"290",1.07451753722146,-1.66726630525065
"291",1.07451753722146,-1.66726630525065
"292",1.07451753722146,-1.66726630525065
"293",1.07451753722146,-1.66726630525065
"294",1.07451753722146,-1.66726630525065
"295",1.07451753722146,-1.66726630525065
"296",0.0958951950258693,-1.16811493526468
"297",1.21205734551071,-1.31477032297925
"298",1.21205734551071,-1.31477032297925
"299",1.21205734551071,-1.31477032297925
"300",1.26505429798821,-1.62112267664046
"301",1.26505429798821,-1.62112267664046
"302",1.71859107325349,-2.38875209390035
"303",1.96846207237273,-1.42119506296625
"304",1.96846207237273,-1.42119506296625
"305",1.96846207237273,-1.42119506296625
"306",1.96846207237273,-1.42119506296625
"307",1.96846207237273,-1.42119506296625
"308",1.17093368323399,-1.37038682647126
"309",0.407738221766363,0.691958115731261
"310",0.407738221766363,0.691958115731261
"311",0.407738221766363,0.691958115731261
"312",-1.40136363784291,0.287498836346675
"313",-1.33963169996951,0.139895591929767
"314",-1.33963169996951,0.139895591929767
"315",-1.84285582262562,-0.107599728466585
"316",-3.75265455624327,0.0856715884878012
"317",-3.75265455624327,0.0856715884878012
"318",-3.75265455624327,0.0856715884878012
"319",-3.80260049012255,-0.187528264551619
"320",-3.80260049012255,-0.187528264551619
"321",-3.80260049012255,-0.187528264551619
"322",-3.80260049012255,-0.187528264551619
"323",-3.80260049012255,-0.187528264551619
"324",-3.80260049012255,-0.187528264551619
"325",-3.80260049012255,-0.187528264551619
"326",-3.80260049012255,-0.187528264551619
"327",-3.80260049012255,-0.187528264551619
"328",-3.80260049012255,-0.187528264551619
"329",-3.80260049012255,-0.187528264551619
"330",-3.80260049012255,-0.187528264551619
"331",-3.80260049012255,-0.187528264551619
"332",-3.80260049012255,-0.187528264551619
"333",-3.80260049012255,-0.187528264551619
"334",-3.80260049012255,-0.187528264551619
"335",-3.80260049012255,-0.187528264551619
"336",-3.80260049012255,-0.187528264551619
"337",-4.087915707155,0.175308560637745
"338",-4.087915707155,0.175308560637745
"339",-4.087915707155,0.175308560637745
"340",-4.087915707155,0.175308560637745
"341",-4.087915707155,0.175308560637745
"342",-4.087915707155,0.175308560637745
"343",-4.10171898345021,0.121979779299776
"344",-4.10171898345021,0.121979779299776
"345",-4.10171898345021,0.121979779299776
"346",-4.10171898345021,0.121979779299776
"347",-4.21312408948165,-0.0841624360202332
"348",-4.21312408948165,-0.0841624360202332
"349",-4.21312408948165,-0.0841624360202332
"350",-3.63032371899987,-0.0373513174810412
"351",-3.63032371899987,-0.0373513174810412
"352",-3.63032371899987,-0.0373513174810412
"353",-3.63032371899987,-0.0373513174810412
"354",-3.63032371899987,-0.0373513174810412
"355",-4.19073841281524,0.00878408100805875
"356",-4.19073841281524,0.00878408100805875
"357",-4.19073841281524,0.00878408100805875
"358",-4.19073841281524,0.00878408100805875
"359",-4.19073841281524,0.00878408100805875
"360",-4.19073841281524,0.00878408100805875
"361",-4.19073841281524,0.00878408100805875
"362",-4.19073841281524,0.00878408100805875
"363",-4.19073841281524,0.00878408100805875
"364",-4.19073841281524,0.00878408100805875
"365",-4.19073841281524,0.00878408100805875
"366",-4.19073841281524,0.00878408100805875
"367",-4.19073841281524,0.00878408100805875
"368",-4.19073841281524,0.00878408100805875
"369",-4.19073841281524,0.00878408100805875
"370",-4.19073841281524,0.00878408100805875
"371",-4.19073841281524,0.00878408100805875
"372",-4.19073841281524,0.00878408100805875
"373",-4.19073841281524,0.00878408100805875
"374",4.08264693604153,-0.170567938965024
"375",2.76186930957365,-1.8335439090935
"376",1.89701878155311,-2.00615000414017
"377",1.89701878155311,-2.00615000414017
"378",1.89701878155311,-2.00615000414017
"379",1.97376354500129,-3.3776031679983
"380",1.70024374555724,-3.11703477770076
"381",1.30694147468214,-2.81042238349685
"382",0.730429042742582,2.44893462892154
"383",0.730429042742582,2.44893462892154
"384",1.78177734286208,-3.94409971049639
"385",2.32811318508887,-1.86018204276674
"386",1.49926459823102,-1.45591705929247
"387",3.53115506269516,-4.25461533144411
"388",3.53115506269516,-4.25461533144411
"389",-0.761902599337078,1.77360706542595
"390",-0.761902599337078,1.77360706542595
"391",-0.761902599337078,1.77360706542595
"392",3.35112935067132,-8.41206657441926
"393",3.24448120210832,-5.02800609015949
"394",3.24448120210832,-5.02800609015949
"395",2.02696739395073,-1.21370667702598
"396",2.02696739395073,-1.21370667702598
"397",2.12236722784013,-1.7017922719617
"398",1.55318134497395,-0.698866386033978
"399",0.458141140591455,-0.0780503009186082
"400",0.458141140591455,-0.0780503009186082
"401",0.0158427230707596,0.717931086173166
"402",0.0158427230707596,0.717931086173166
"403",0.241872252444383,0.690373416064725
"404",0.241872252444383,0.690373416064725
"405",0.337859952382564,-1.20838819295104
"406",-1.79102905075075,0.0996607448342656
"407",0.183262138139832,0.603145723066161
"408",-0.0579345796899594,-1.49045420674236
"409",1.15227881100077,1.11597386865302
"410",1.15227881100077,1.11597386865302
"411",3.28410673163659,4.61606571352684
"412",3.28410673163659,4.61606571352684
"413",7.41425698901698,-29.4775706545811
"414",5.35735717923346,-32.3231788636385
"415",6.86359097952847,-32.6904458377366
"416",6.86359097952847,-32.6904458377366
"417",6.86359097952847,-32.6904458377366
"418",6.52828356659366,-40.2506374345939
"419",6.18854054591918,-34.3752672571814
"420",6.50256906024297,-34.3568625959995
"421",6.50256906024297,-34.3568625959995
"422",6.06182322051234,-23.0175164136165
"423",7.87468086382122,-23.0505274858051
"424",4.92059065549152,-20.8562857058794
"425",4.92059065549152,-20.8562857058794
"426",5.10221074668264,-20.6806110803889
"427",5.10221074668264,-20.6806110803889
"428",5.10221074668264,-20.6806110803889
"429",4.53351150778645,-20.6190222791673
"430",4.53351150778645,-20.6190222791673
"431",7.72930362981695,-17.2339954234638
"432",7.72930362981695,-17.2339954234638
"433",7.72930362981695,-17.2339954234638
"434",7.4239025641616,-16.9736655865568
"435",7.4239025641616,-16.9736655865568
"436",7.4239025641616,-16.9736655865568
"437",7.4239025641616,-16.9736655865568
"438",3.70783936104757,-15.9373315263535
"439",6.19354613847035,-16.2991429720573
"440",5.87450038520359,-5.78534419708522
"441",5.87450038520359,-5.78534419708522
"442",5.87450038520359,-5.78534419708522
"443",7.07355002505711,-4.26455008807528
"444",7.55212978062311,-4.82015622725353
"445",8.34548310265612,-4.18619398275468
"446",4.53202498383421,-1.65651375705445
"447",4.53202498383421,-1.65651375705445
"448",4.53202498383421,-1.65651375705445
"449",4.53202498383421,-1.65651375705445
"450",4.53202498383421,-1.65651375705445
"451",4.30288985103562,-2.07569773001545
"452",4.73649432498077,-1.1240866777217
"453",4.73649432498077,-1.1240866777217
"454",2.88390550177175,0.497514823337108
"455",2.88390550177175,0.497514823337108
"456",2.88390550177175,0.497514823337108
"457",-1.33693808621544,0.355405963011363
"458",-1.33693808621544,0.355405963011363
"459",-1.33693808621544,0.355405963011363
"460",1.23232866375836,-0.0253758244255838
"461",0.733362200798349,1.28194646106247
"462",0.733362200798349,1.28194646106247
"463",0.580005594219956,-0.748844622962407
"464",-0.967681406267899,0.530728573124964
"465",-0.967681406267899,0.530728573124964
"466",-0.967681406267899,0.530728573124964
"467",-0.967681406267899,0.530728573124964
"468",-0.967681406267899,0.530728573124964
"469",-0.967681406267899,0.530728573124964
"470",-0.967681406267899,0.530728573124964
"471",-0.967681406267899,0.530728573124964
"472",-0.967681406267899,0.530728573124964
"473",-0.967681406267899,0.530728573124964
"474",1.11290798829946,1.1709044298348
"475",1.11290798829946,1.1709044298348
"476",1.26001550469163,1.32374256091035
"477",-0.172577390346156,-1.17867372615163
"478",2.18666664703381,0.797916786130753
"479",2.18666664703381,0.797916786130753
"480",1.87509051357755,1.49679375645605
"481",1.87509051357755,1.49679375645605
"482",0.780454261880558,-0.40878675957588
"483",0.780454261880558,-0.40878675957588
"484",0.780454261880558,-0.40878675957588
"485",0.780454261880558,-0.40878675957588
"486",0.780454261880558,-0.40878675957588
"487",3.09662214665142,4.59496599034695
"488",2.9069120980866,5.6765032464702
"489",2.9069120980866,5.6765032464702
"490",1.72880384706858,-1.96393113230961
"491",0.286539999389273,1.10408431337709
"492",1.66992543076609,1.27209265038548
"493",1.66992543076609,1.27209265038548
"494",1.5416852878658,1.28604089902852
"495",1.53643318014772,-0.35012863220617
"496",2.24556804881366,-0.95602635944309
"497",2.38791022278141,-0.582253471922478
"498",1.4422647658412,0.539858079653548
"499",0.423721342995578,1.39587158119688
"500",0.423721342995578,1.39587158119688
"501",0.423721342995578,1.39587158119688
"502",0.222025588913796,0.108979408932063
"503",-3.87878006620127,-0.0790336794585512
"504",-3.87878006620127,-0.0790336794585512
"505",-3.87878006620127,-0.0790336794585512
"506",-3.87878006620127,-0.0790336794585512
"507",-3.87878006620127,-0.0790336794585512
"508",-3.83774467136816,-0.0884798482670324
"509",-3.93357871743022,0.0938070360153295
"510",-3.93357871743022,0.0938070360153295
"511",-3.93357871743022,0.0938070360153295
"512",-3.93357871743022,0.0938070360153295
"513",-3.93357871743022,0.0938070360153295
"514",-3.93357871743022,0.0938070360153295
"515",-3.93357871743022,0.0938070360153295
"516",-3.93357871743022,0.0938070360153295
"517",-2.11565920743517,0.151201215849789
"518",-2.11565920743517,0.151201215849789
"519",-2.11565920743517,0.151201215849789
"520",-2.11565920743517,0.151201215849789
"521",-2.11565920743517,0.151201215849789
"522",-1.93760552286961,-0.291751743888659
"523",-1.93760552286961,-0.291751743888659
"524",-1.93760552286961,-0.291751743888659
"525",-1.93760552286961,-0.291751743888659
"526",-1.93760552286961,-0.291751743888659
"527",-0.714001037815103,0.585905550716709
"528",1.02950769336537,1.23635734815053
"529",1.41686758679678,2.41598826656539
"530",0.877145522937422,0.801755077786036
"531",0.877145522937422,0.801755077786036
"532",0.150945315655221,0.877063911283353
"533",0.671132784983868,-0.84648844126047
"534",-1.13107813862293,0.529590274685376
"535",-1.13107813862293,0.529590274685376
"536",3.17243324505354,0.273129598006562
"537",2.93909538215912,-0.891136682465202
"538",1.15307923801105,-0.620151663785593
"539",-0.428766382501967,-0.995109625024827
"540",-0.428766382501967,-0.995109625024827
"541",-0.428766382501967,-0.995109625024827
"542",-1.07138360442662,-0.834736038705561
"543",-1.07138360442662,-0.834736038705561
"544",-1.07138360442662,-0.834736038705561
"545",-0.944356757555552,-0.867699991317917
"546",-0.944356757555552,-0.867699991317917
"547",-1.18110831770609,-0.397743696259512
"548",-1.18110831770609,-0.397743696259512
"549",-1.18110831770609,-0.397743696259512
"550",-1.18110831770609,-0.397743696259512
"551",-0.276926584335132,1.05380429825285
"552",-0.276926584335132,1.05380429825285
"553",-0.276926584335132,1.05380429825285
"554",-0.276926584335132,1.05380429825285
"555",-0.293460677103725,0.354914917638948
"556",-0.293460677103725,0.354914917638948
"557",-0.293460677103725,0.354914917638948
"558",-0.293460677103725,0.354914917638948
"559",0.859416361956155,-1.68199136985002
"560",0.859416361956155,-1.68199136985002
"561",0.859416361956155,-1.68199136985002
"562",1.24143511566394,-1.96932389200502
"563",1.24143511566394,-1.96932389200502
"564",1.24143511566394,-1.96932389200502
"565",1.24143511566394,-1.96932389200502
"566",3.54672213060064,2.6745473360768
"567",3.54672213060064,2.6745473360768
"568",3.54672213060064,2.6745473360768
"569",3.54672213060064,2.6745473360768
"570",3.38921568773487,2.54535240551721
"571",2.30570616686057,1.84653996938768
"572",5.55730527437729,20.7250971220283
"573",5.55730527437729,20.7250971220283
"574",4.83074132821977,15.6353891428493
"575",2.8003552698164,7.17529256262877
"576",2.8003552698164,7.17529256262877
"577",2.8003552698164,7.17529256262877
"578",3.92636195929096,5.3997089368874
"579",3.92636195929096,5.3997089368874
"580",2.77746352693939,4.58053393146151
"581",2.77746352693939,4.58053393146151
"582",2.77746352693939,4.58053393146151
"583",2.77746352693939,4.58053393146151
"584",2.02407965759705,4.35441786630535
"585",2.02407965759705,4.35441786630535
"586",2.02407965759705,4.35441786630535
"587",2.98709120606638,-0.329578487069083
"588",2.98709120606638,-0.329578487069083
"589",2.98709120606638,-0.329578487069083
"590",-0.234242085348065,0.207328762970211
"591",-0.234242085348065,0.207328762970211
"592",-0.234242085348065,0.207328762970211
"593",-1.07809852624814,-0.268074304627388
"594",-1.07809852624814,-0.268074304627388
"595",-1.44937934186035,-0.457572725320606
"596",-1.44937934186035,-0.457572725320606
"597",-1.44937934186035,-0.457572725320606
"598",-1.44937934186035,-0.457572725320606
"599",-1.57686808668519,0.176466367162496
"600",-1.53812432789722,0.295892363705743
"601",-1.53812432789722,0.295892363705743
"602",-1.53812432789722,0.295892363705743
"603",-3.0417813153995,-0.21890409683394
"604",-3.0417813153995,-0.21890409683394
"605",-3.0417813153995,-0.21890409683394
"606",-3.0417813153995,-0.21890409683394
"607",-3.0417813153995,-0.21890409683394
"608",-3.0417813153995,-0.21890409683394
"609",-3.11974087845806,0.0664855944330682
"610",-3.11974087845806,0.0664855944330682
"611",-3.11974087845806,0.0664855944330682
"612",-0.847680754722848,-0.105104595748583
"613",-0.847680754722848,-0.105104595748583
"614",-0.847680754722848,-0.105104595748583
"615",-0.847680754722848,-0.105104595748583
"616",-0.847680754722848,-0.105104595748583
"617",-2.5228930310941,0.079640433388545
"618",-0.864209673586691,-0.0120274841536594
"619",-0.864209673586691,-0.0120274841536594
"620",-0.864209673586691,-0.0120274841536594
"621",-0.864209673586691,-0.0120274841536594
"622",-0.864209673586691,-0.0120274841536594
"623",-1.81269336365141,0.0295026190215935
"624",-1.81269336365141,0.0295026190215935
"625",-1.42440998398199,-0.294851091941415
"626",-1.42440998398199,-0.294851091941415
"627",0.336045492854967,0.887198568016843
"628",1.46360338628131,1.79385145231896
"629",3.41128730719225,1.29061530896517
"630",3.41128730719225,1.29061530896517
"631",3.41128730719225,1.29061530896517
"632",2.52572937527878,2.11650467103932
"633",2.52572937527878,2.11650467103932
"634",2.52572937527878,2.11650467103932
"635",1.72438196456936,3.69491397056283
"636",1.99040490482914,1.35059222667035
"637",1.58187335649008,4.42060562435999
"638",1.58187335649008,4.42060562435999
"639",2.75616020316029,4.5358154702192
"640",-0.397462384321844,-1.29811430841654
"641",-0.721658285645176,-0.263363044232767
"642",-0.721658285645176,-0.263363044232767
"643",-0.721658285645176,-0.263363044232767
"644",-2.60146495434566,-0.0563297311958194
"645",-2.60146495434566,-0.0563297311958194
"646",-2.60146495434566,-0.0563297311958194
"647",-2.60146495434566,-0.0563297311958194
"648",-2.60146495434566,-0.0563297311958194
"649",-2.60146495434566,-0.0563297311958194
"650",-2.54584025141075,-0.504464251695307
"651",-2.54584025141075,-0.504464251695307
"652",-2.81084305178213,0.324917553350983
"653",-2.81084305178213,0.324917553350983
"654",-0.886430095977686,0.187000665408577
"655",1.87441707769513,-1.27842579604127
"656",1.87441707769513,-1.27842579604127
"657",1.87441707769513,-1.27842579604127
"658",1.87441707769513,-1.27842579604127
"659",1.87441707769513,-1.27842579604127
"660",1.87441707769513,-1.27842579604127
"661",1.87441707769513,-1.27842579604127
"662",3.71380269628145,4.64951582751524
"663",4.15725303197428,4.22220284704538
"664",1.79620135406899,6.63613815583976
"665",5.83253670517354,4.86762255483995
"666",5.45338626790615,4.9062270192309
"667",5.93338872619421,3.34193960812957
"668",3.59670023461229,3.84619433314527
"669",3.59670023461229,3.84619433314527
"670",0.5040919760358,0.604338072239745
"671",-0.680125405535977,0.65533302094239
"672",-0.680125405535977,0.65533302094239
"673",-0.680125405535977,0.65533302094239
"674",-0.552609314357521,0.440872108260764
"675",-0.552609314357521,0.440872108260764
"676",-0.552609314357521,0.440872108260764
"677",-1.04665606041024,0.0247133801148218
"678",-2.02002609780169,-0.0180536463912685
"679",-2.02002609780169,-0.0180536463912685
"680",-2.02002609780169,-0.0180536463912685
"681",-2.02002609780169,-0.0180536463912685
"682",3.90362573305139,1.59883660072577
"683",3.36615249195751,3.7331399820348
"684",3.61098013392337,1.95126355247463
"685",-1.43787847787757,-0.1268265889347
"686",-1.43787847787757,-0.1268265889347
"687",-1.43787847787757,-0.1268265889347
"688",-1.43787847787757,-0.1268265889347
"689",-1.43787847787757,-0.1268265889347
